table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,14,0,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),Ngày 31 tháng 12 năm 2022 | Đầu tư góp vốn vào: | Công ty con,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,14,1,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),Địa chí | Đầu tư góp vốn vào: | Công ty con,"Tinh Hậu Giang, Việt Nam",,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,14,2,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),% quyền biểu quyết | Đầu tư góp vốn vào: | Công ty con,"99,09%",99.09,99.09,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,14,3,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),% số hữu | Đầu tư góp vốn vào: | Công ty con,"99,09%",99.09,99.09,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,14,4,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),Giá gốc VND | Đầu tư góp vốn vào: | Công ty con,100.000.000.000,100000000000.0,100000000000.0,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,14,5,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),Dự phòng giảm giá VND | Đầu tư góp vốn vào: | Công ty con,-,0.0,0.0,True,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,14,6,▪ Công ty TNHH Thức ăn Tôm xanh Minh Phú (iii),Giá trị hợp lý VND | Đầu tư góp vốn vào: | Công ty con,(iv),,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,15,0,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Ngày 31 tháng 12 năm 2022 | Đầu tư góp vốn vào: | Công ty con,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,15,1,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Địa chí | Đầu tư góp vốn vào: | Công ty con,"Tinh Cà Mau, Việt Nam",,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,15,2,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,% quyền biểu quyết | Đầu tư góp vốn vào: | Công ty con,"79,8%",79.8,79.8,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,15,3,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,% số hữu | Đầu tư góp vốn vào: | Công ty con,"45,43%",45.43,45.43,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,15,4,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Giá gốc VND | Đầu tư góp vốn vào: | Công ty con,2.500.000.000,2500000000.0,2500000000.0,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,15,5,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Dự phòng giảm giá VND | Đầu tư góp vốn vào: | Công ty con,-,0.0,0.0,True,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,15,6,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Giá trị hợp lý VND | Đầu tư góp vốn vào: | Công ty con,(iv),,,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,16,0,,Ngày 31 tháng 12 năm 2022 | Đầu tư góp vốn vào: | Công ty con,,,,False,True
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,16,1,,Địa chí | Đầu tư góp vốn vào: | Công ty con,,,,False,True
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,16,2,,% quyền biểu quyết | Đầu tư góp vốn vào: | Công ty con,,,,False,True
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,PERCENT,16,3,,% số hữu | Đầu tư góp vốn vào: | Công ty con,,,,False,True
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,16,4,,Giá gốc VND | Đầu tư góp vốn vào: | Công ty con,5.113.672.015.620,5113672015620.0,5113672015620.0,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,16,5,,Dự phòng giảm giá VND | Đầu tư góp vốn vào: | Công ty con,(917.652.823.623),-917652823623.0,-917652823623.0,False,False
MPC_financial_statements_2022_separate|table_14,MPC_financial_statements_2022_separate,MPC,2022,separate,VND,16,6,,Giá trị hợp lý VND | Đầu tư góp vốn vào: | Công ty con,,,,False,True
