table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,8,4,Chỉ phí xây dựng cơ bản dở dang,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",-,0.0,0.0,True,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,8,5,Chỉ phí xây dựng cơ bản dở dang,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",66.351.352.555,66351352555.0,66351352555.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,8,6,Chỉ phí xây dựng cơ bản dở dang,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",66.351.352.555,66351352555.0,66351352555.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,9,0,Bất động sản đầu tư,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Bất động sản đầu tư,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,1,Bất động sản đầu tư,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Bất động sản đầu tư,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,2,Bất động sản đầu tư,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Bất động sản đầu tư,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,3,Bất động sản đầu tư,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Bất động sản đầu tư,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,4,Bất động sản đầu tư,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",1.064.661.424.385,1064661424385.0,1064661424385.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,5,Bất động sản đầu tư,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",1.088.573.599.468,1088573599468.0,1088573599468.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,9,6,Bất động sản đầu tư,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",1.088.573.599.468,1088573599468.0,1088573599468.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,10,0,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,1,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,2,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,3,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,4,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",248.277.785.971,248277785971.0,248277785971.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,5,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",88.124.799.083,88124799083.0,88124799083.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,10,6,Đầu tư nắm giữ đến ngày đáo hạn - Ngân hạn,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",88.124.799.083,88124799083.0,88124799083.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,11,0,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,1,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,2,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,3,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,4,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",-,0.0,0.0,True,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,5,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",3.000.000.000,3000000000.0,3000000000.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,11,6,Đầu tư nắm giữ đến ngày đáo hạn - Dải hạn,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",3.000.000.000,3000000000.0,3000000000.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,12,0,Khoản đầu tư vào Công ty con trong tập đoàn,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Khoản đầu tư vào Công ty con trong tập đoàn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,1,Khoản đầu tư vào Công ty con trong tập đoàn,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Khoản đầu tư vào Công ty con trong tập đoàn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,2,Khoản đầu tư vào Công ty con trong tập đoàn,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Khoản đầu tư vào Công ty con trong tập đoàn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,3,Khoản đầu tư vào Công ty con trong tập đoàn,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Khoản đầu tư vào Công ty con trong tập đoàn,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,4,Khoản đầu tư vào Công ty con trong tập đoàn,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",6.444.257.020.000,6444257020000.0,6444257020000.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,5,Khoản đầu tư vào Công ty con trong tập đoàn,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",499.900.000.000,499900000000.0,499900000000.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,12,6,Khoản đầu tư vào Công ty con trong tập đoàn,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",499.900.000.000,499900000000.0,499900000000.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,13,0,Cổ phần nắm giữ,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cổ phần nắm giữ,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,1,Cổ phần nắm giữ,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cổ phần nắm giữ,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,2,Cổ phần nắm giữ,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cổ phần nắm giữ,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,3,Cổ phần nắm giữ,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cổ phần nắm giữ,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,4,Cổ phần nắm giữ,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",809.530.516.320,809530516320.0,809530516320.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,5,Cổ phần nắm giữ,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",189.939.990.203,189939990203.0,189939990203.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,13,6,Cổ phần nắm giữ,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",189.939.990.203,189939990203.0,189939990203.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,VND,14,0,Cộng giá trị tài sản đảm bảo,"23.4 Thông tin chỉ tiết về trái phiếu phát hành Đơn vị tư vấn và bảo lãnh phát hành | Công ty cổ phần Chứng khoán VNDirect | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cộng giá trị tài sản đảm bảo,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,1,Cộng giá trị tài sản đảm bảo,"Số cuối năm | 477.565.114.155 | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cộng giá trị tài sản đảm bảo,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,2,Cộng giá trị tài sản đảm bảo,"Kỳ hạn trả gốc, lãi | Kỳ hạn: 3 năm. Tiền gốc và lãi trái phiếu và tiền lãi được trả một lần vào cuối kỳ hạn trái phiếu | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cộng giá trị tài sản đảm bảo,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,3,Cộng giá trị tài sản đảm bảo,"Lãi suất | Lãi suất năm đầu cố định 10,5%/năm; các năm tiếp theo lãi suất thả nổi biên độ dao động 4% nhưng không thấp hơn 10,5%/năm | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",Cộng giá trị tài sản đảm bảo,,,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,4,Cộng giá trị tài sản đảm bảo,"Mục đích phát hành | Tái cơ cấu nợ | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",16.897.422.731.625,16897422731625.0,16897422731625.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,5,Cộng giá trị tài sản đảm bảo,"Tài sản đảm bảo | Một phần cổ phần phổ thông của Công ty con được nắm giữ bởi Công ty | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",9.914.679.485.335,9914679485335.0,9914679485335.0,False,False
HUT_financial_statements_2024_separate|table_53,HUT_financial_statements_2024_separate,HUT,2024,separate,PERCENT,14,6,Cộng giá trị tài sản đảm bảo,"Bảo lãnh thanh toán | Trái phiếu được cam kết bảo lãnh thanh toán bởi một Công ty con của Công ty. | 23.5 Thông tin chỉ tiết về giá trị tài sản dùng đảm bảo khoản vay ngắn hạn, dài hạn như sau: Khoản mục đảm bảo vay ngắn hạn, dài hạn",9.914.679.485.335,9914679485335.0,9914679485335.0,False,False
