table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,1,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",1.580.432.511.193,1580432511193.0,1580432511193.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,2,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",86.589.666.284,86589666284.0,86589666284.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,3,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",66.307.966.637,66307966637.0,66307966637.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,4,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",9.007.487.101,9007487101.0,9007487101.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,5,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",7.948.282.954,7948282954.0,7948282954.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,6,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",1.750.285.914.169,1750285914169.0,1750285914169.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,0,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,1,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,2,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,3,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,4,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,5,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,9,6,Giá trị hao mòn luỹ kế,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",Giá trị hao mòn luỹ kế,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,0,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Số dư ngày 01/01/2023,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,1,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",257.306.702.422,257306702422.0,257306702422.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,2,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",59.929.533.881,59929533881.0,59929533881.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,3,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",43.374.597.434,43374597434.0,43374597434.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,4,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",8.206.335.794,8206335794.0,8206335794.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,5,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",6.556.443.265,6556443265.0,6556443265.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,10,6,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",375.373.612.796,375373612796.0,375373612796.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,0,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Khấu hao trong năm,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,1,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",39.580.857.871,39580857871.0,39580857871.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,2,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",11.517.052.967,11517052967.0,11517052967.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,3,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",6.013.970.214,6013970214.0,6013970214.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,4,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",1.031.997.036,1031997036.0,1031997036.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,5,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",476.208.796,476208796.0,476208796.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,11,6,Khấu hao trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",58.620.086.884,58620086884.0,58620086884.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,0,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Tăng khác,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,1,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,2,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",204.875.700,204875700.0,204875700.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,3,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,4,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,5,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,12,6,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",204.875.700,204875700.0,204875700.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,0,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu","Thanh lý, nhượng bán",,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,1,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",(229.609.710),-229609710.0,-229609710.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,2,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",(633.582.724),-633582724.0,-633582724.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,3,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",(627.136.363),-627136363.0,-627136363.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,4,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",(282.590.909),-282590909.0,-282590909.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,5,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,13,6,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",(1.772.919.706),-1772919706.0,-1772919706.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,0,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Giảm khác,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,1,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",(131.092.500),-131092500.0,-131092500.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,2,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,3,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,4,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",(773.021.259),-773021259.0,-773021259.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,5,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,14,6,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",(904.113.759),-904113759.0,-904113759.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,0,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Số dư ngày 31/12/2023,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,1,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",296.526.858.083,296526858083.0,296526858083.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,2,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",71.017.879.824,71017879824.0,71017879824.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,3,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",48.761.431.285,48761431285.0,48761431285.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,4,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",8.182.720.662,8182720662.0,8182720662.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,5,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",7.032.652.061,7032652061.0,7032652061.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,15,6,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",431.521.541.915,431521541915.0,431521541915.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,0,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Giá trị còn lại,,,False,False
