table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,13,2,Lợi nhuận sau thuế TNDN,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,13,3,Lợi nhuận sau thuế TNDN,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,13,4,Lợi nhuận sau thuế TNDN,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,14,0,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,14,1,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,14,2,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,14,3,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,14,4,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,15,0,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,15,1,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,15,2,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,15,3,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,15,4,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,16,0,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,16,1,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,An Giang,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,16,2,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,Đồng Tháp,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,16,3,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,Địa bàn khác,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,16,4,- Tài sản và nợ phải trả bộ phận theo khu vực địa lýSố cuối năm,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,Tổng cộng,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,17,0,Tài sản bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tài sản bộ phận,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,17,1,Tài sản bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,6.463.190.481.827,6463190481827.0,6463190481827.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,17,2,Tài sản bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,1.660.876.749.361,1660876749361.0,1660876749361.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,17,3,Tài sản bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,3.529.835.039.425,3529835039425.0,3529835039425.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,17,4,Tài sản bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,11.653.902.270.613,11653902270613.0,11653902270613.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,18,0,Tài sản không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tài sản không phân bổ,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,18,1,Tài sản không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,18,2,Tài sản không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,18,3,Tài sản không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,18,4,Tài sản không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,19,0,Tổng tài sản,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tổng tài sản,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,19,1,Tổng tài sản,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,6.463.190.481.827,6463190481827.0,6463190481827.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,19,2,Tổng tài sản,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,1.660.876.749.361,1660876749361.0,1660876749361.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,19,3,Tổng tài sản,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,3.529.835.039.425,3529835039425.0,3529835039425.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,19,4,Tổng tài sản,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,11.653.902.270.613,11653902270613.0,11653902270613.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,20,0,Nợ phải trả bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Nợ phải trả bộ phận,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,20,1,Nợ phải trả bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,211.175.259.695,211175259695.0,211175259695.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,20,2,Nợ phải trả bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,9.181.591.126,9181591126.0,9181591126.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,20,3,Nợ phải trả bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,119.852.789.002,119852789002.0,119852789002.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,20,4,Nợ phải trả bộ phận,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,340.209.639.823,340209639823.0,340209639823.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,21,0,Nợ phải trả không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Nợ phải trả không phân bổ,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,21,1,Nợ phải trả không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,21,2,Nợ phải trả không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,21,3,Nợ phải trả không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,,,,False,True
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,21,4,Nợ phải trả không phân bổ,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,6.997.990.775.525,6997990775525.0,6997990775525.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,22,0,Tổng nợ phải trả,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Năm trước,Tổng nợ phải trả,,,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,22,1,Tổng nợ phải trả,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | An Giang,211.175.259.695,211175259695.0,211175259695.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,22,2,Tổng nợ phải trả,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Đồng Tháp,9.181.591.126,9181591126.0,9181591126.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,22,3,Tổng nợ phải trả,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Địa bàn khác,119.852.789.002,119852789002.0,119852789002.0,False,False
ASM_financial_statements_2024_separate|table_92,ASM_financial_statements_2024_separate,ASM,2024,separate,VND,22,4,Tổng nợ phải trả,BẢN THUYẾT MINH BẢO CÁO TÀI CHÍNH RIÊNGCho năm tài chính 2024 kết thúc tại ngày 31/12/2024 | Thông tin bộ phận (tiếp theo)a. Khu vực địa lýDon vị tính: VND | Tổng cộng,7.338.200.415.348,7338200415348.0,7338200415348.0,False,False
